131;114;362;1;348.37574608;585793;0.0;1
122;117;79;1;67.0301065;1863520.5;0.0;1
108;115;607;1;322.975;1455190.8;0.0;1
140;88;633;1;259.524;11500.28;0.0;1
99;172;668;9.57578965;1;50;0.0;1
105;104;668;72.48556815;1;3600.7;0.0;1
143;139;239;541.125441;1;39.1;0.0;1
140;41;633;1;225.7056;12968.81;0.0;1
122;115;607;1;376.2459;1455190.8;0.0;1
6;99;586;6480.318;1;475.98;0.0;1
117;6;120;1.1044;1;598372.56;0.0;1
130;115;607;1;5.2555;1455190.8;0.0;1
129;89;443;1.0289;1;72800;0.0;1
161;101;473;1.967566;1;13000;0.0;1
129;40;208;1.01008998;1;17.44;0.0;1
145;146;656;1.0309278350515;1;10000;0.0;1
129;70;472;1.3860013892847;1;87.03;0.0;1
6;63;636;1.05;1;156926.38;0.0;1
129;115;607;1;327.4612;1455190.8;0.0;1
59;139;586;33904.1586;1;289.57;0.0;1
131;115;607;1;376.4814;1455190.8;0.0;1
99;176;184;73.1974;1;77.07;0.0;1
51;139;586;33785.6576;1;289.57;0.0;1
112;115;607;1;5.2072;1455190.8;0.0;1
99;137;622;1;65.7015;5317.37;0.0;1
104;117;693;1;57.95227273;412000;0.0;1
108;6;375;1;61.7531;34630.44;0.0;1
129;62;539;1;58.6385;24294997.07;0.0;1
42;176;184;435437.8637;1;77.07;0.0;1
105;139;586;33982.6781;1;289.57;0.0;1
112;121;544;1.051;1;835709.54;0.0;1
140;40;633;1;263.0335;21967.85;0.0;1
108;140;473;284.68626;1;188.91;0.0;1
131;90;362;1;348.37574608;585793;0.0;1
149;88;656;1;116.3381;172295.8;0.0;1
51;176;184;438942.8633;1;77.07;0.0;1
145;104;656;1.0851872;1;189079.03;0.0;1
140;137;622;1;180.2778;5317.37;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
63;162;488;12686.3368;1;47.05;0.0;1
143;172;239;894.16156;1;18.54;0.0;1
129;67;539;1.08695652;1;52954.98;0.0;1
140;6;633;1;16516.7502;2882780.82;0.0;1
111;6;531;6.1;1;266643.44;0.0;1
139;89;466;1;485.9;149268;0.0;1
105;162;488;12300.0133;1;47.05;0.0;1
156;42;219;1;61.1639;1829.44;0.0;1
139;172;668;1.73789475;1;10;0.0;1
6;130;636;1.029772;1;218892.76;0.0;1
139;108;357;1;501.5626;33899.83;0.0;1
139;119;357;1;418.9811;96.46;0.0;1
145;137;622;1.5046;1;5317.37;0.0;1
145;93;656;7854.22557336;1;171.22;0.0;1
145;88;656;1.03092784;1;172295.8;0.0;1
140;162;633;1;1.3474;133.62;0.0;1
62;139;586;34121.549929;1;289.57;0.0;1
143;99;239;97.926135;1;137.24;0.0;1
140;63;633;1;15398.6968;5592065.25;0.0;1
64;40;405;64.372223;1;20000;0.0;1
139;104;357;1;496.4974;4664.97;0.0;1
140;42;633;1;15873.8393;5165487.13;0.0;1
52;176;184;437658.8988;1;77.07;0.0;1
108;176;184;7413.162;1;77.07;0.0;1
52;139;586;33957.943662;1;289.57;0.0;1
2;110;566;66.9767;1;405;0.0;1
88;6;614;1;64.1024;749324.89;0.0;1
104;6;656;1;58.31;1626182.67;0.0;1
156;176;184;6874.3892;1;77.07;0.0;1
115;52;417;5.9048;1;1681578.25;0.0;1
140;115;633;1;86775.517;17468410.08;0.0;1
7;176;184;7946.2208;1;77.07;0.0;1
140;93;633;26.1628;1;66.39;0.0;1
131;103;362;1;348.37574608;585793;0.0;1
111;2;531;6.1;1;36575.96;0.0;1
104;172;1;916.2341;1;0.42;0.0;1
105;176;184;436307.3092;1;77.07;0.0;1
139;145;633;1;534.8958;20586.49;0.0;1
42;139;586;34167.63649;1;289.57;0.0;1
146;139;656;629.06929198;1;447.38;0.0;1
131;111;362;1;348.37574608;585793;0.0;1
139;140;633;1;1.9713;18.25;0.0;1
139;41;357;1;419.04624;5884.6;0.0;1
131;65;362;1.1467889907071;1;1500;0.0;1
128;42;219;1;396658.717149;1829.44;0.0;1
139;40;357;1;484.0347645;4065.85;0.0;1
42;40;547;64;1;38349.05;0.0;1
40;108;614;1.00836947;1;7281.5;0.0;1
140;108;421;1;259.29038462;278.26;0.0;1
71;176;184;437898.1797;1;77.07;0.0;1
179;40;425;1;1.114479;100000;0.0;1
104;105;656;1;60;2024070.64;0.0;1
59;176;184;437898.1797;1;77.07;0.0;1
143;93;239;6814.124216;1;3;0.0;1
139;82;633;1;537.6368;50294.88;0.0;1
146;99;656;113.35298118;1;305.66;0.0;1
139;122;633;1;455.9694;3640.8;0.0;1
139;137;622;1;363.9133;5317.37;0.0;1
104;42;656;1;60;1698645.76;0.0;1
172;89;605;1;799.92727273;53330.08;0.0;1
117;104;120;64.2395;1;20001.08;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
139;41;633;1;452.3592;12968.81;0.0;1
112;176;184;435259.2902;1;77.07;0.0;1
40;172;614;908.6047;1;1.18;0.0;1
139;162;633;1;2.7228;133.62;0.0;1
89;40;346;1;1.025049;30000;0.0;1
139;138;633;1;305.9528;3681.02;0.0;1
91;139;586;34231.008268;1;289.57;0.0;1
129;41;208;1.17170373;1;3.39;0.0;1
140;120;421;1;212.33228346;8484.37;0.0;1
6;129;636;64.81749;1;1614.21;0.0;1
88;176;184;6834.8202;1;77.07;0.0;1
52;161;622;36.7056;1;11744.88;0.0;1
40;139;586;554.9205;1;289.57;0.0;1
117;137;622;96.1815;1;5317.37;0.0;1
117;76;120;65.564;1;10724.51;0.0;1
161;78;473;2.010957;1;13000;0.0;1
139;137;633;1;348.8792;1363.67;0.0;1
108;129;219;1.04201;1;1413.34;0.0;1
139;115;633;1;174906.3221;17468410.08;0.0;1
112;137;622;96.0182;1;5317.37;0.0;1
40;42;547;1;58;297872.78;0.0;1
117;88;584;67.4791;1;14843.9;0.0;1
117;6;584;1.00969305;1;1248931.47;0.0;1
145;117;633;1;61.0932;97118.12;0.0;1
104;64;656;1;60;240802.5;0.0;1
129;41;443;1.1571;1;2.71;0.0;1
6;139;586;34251.99269;1;289.57;0.0;1
145;82;633;1;1;50294.88;0.0;1
140;110;357;1;234.60294405;14464.66;0.0;1
145;64;633;1;57.4075;780210.21;0.0;1
117;63;120;1.05019;1;44671.45;0.0;1
117;108;79;66.9090804947;1;11765.93;0.0;1
117;42;584;1.03423312;1;623356.55;0.0;1
95;176;184;439700.7116;1;77.07;0.0;1
117;41;120;74.6746;1;17293.18;0.0;1
140;59;357;1;14195.64003452;31630.69;0.0;1
117;40;120;64.5543;1;19994.41;0.0;1
117;56;584;2.5699;1;488734.14;0.0;1
108;122;443;1.1833;1;45.57;0.0;1
129;63;539;1;58.6385;7173991.13;0.0;1
59;93;586;430151.596002;1;80.53;0.0;1
139;42;586;1;31840.644188;46865925.41;0.0;1
104;115;607;1;315.0009;1455190.8;0.0;1
108;60;547;1;23.5;17037.81;0.0;1
88;137;622;1.5045;1;5317.37;0.0;1
51;93;533;602409.63855422;1;30.22;0.0;1
145;156;633;1.018;1;21967.85;0.0;1
145;99;633;110.4086;1;90.86;0.0;1
119;115;607;1;369.9748;1455190.8;0.0;1
145;140;633;305.4954;1;18.25;0.0;1
108;137;622;1.5046;1;5317.37;0.0;1
145;139;633;601.9843;1;293.47;0.0;1
51;162;488;12342.323;1;47.05;0.0;1
104;140;1;278.1392;1;0.65;0.0;1
64;137;622;96.2081;1;5317.37;0.0;1
51;137;622;96.2081;1;5317.37;0.0;1
121;115;607;1;5.2193;1455190.8;0.0;1
52;137;622;96.2081;1;5317.37;0.0;1
59;108;584;69.809397344229;1;827.9;0.0;1
52;93;586;435097.0669;1;80.53;0.0;1
108;104;532;1.023;1;157408.76;0.0;1
121;149;659;8137.66322118;1;622.43;0.0;1
105;93;586;437946.7608;1;80.53;0.0;1
145;51;633;1;57.4075;1551509.13;0.0;1
63;1;51;68.3676539;1;48424;0.0;1
117;122;120;76.5631;1;5060.64;0.0;1
59;172;584;58556.218181818;1;13.39;0.0;1
115;51;417;5.8652;1;2045988.95;0.0;1
149;143;659;1;115.1594;58250.07;0.0;1
64;163;405;69.334022;1;1300;0.0;1
149;62;659;1;7265.305475;6673173.87;0.0;1
117;108;120;64.2655;1;19996.66;0.0;1
51;93;586;430143.4779;1;80.53;0.0;1
88;115;607;1;326.6575;1455190.8;0.0;1
3;6;51;1;65.10864;595227;0.0;1
120;118;519;1;29.38231375;512771.35;0.0;1
139;176;184;12.8885;1;77.07;0.0;1
6;63;586;1.04702;1;18370106.7;0.0;1
120;56;519;1;29.5;777288.24;0.0;1
120;115;607;1;385.3109;1455190.8;0.0;1
40;115;607;1;321.782;1455190.8;0.0;1
117;72;120;68.2832;1;6270.66;0.0;1
145;52;633;1;57.4075;1371497.8;0.0;1
57;176;184;474971.7241;1;77.07;0.0;1
41;115;607;1;386.2746;1455190.8;0.0;1
112;63;220;1.001;1;476963.06;0.0;1
117;176;184;437063.6124;1;77.07;0.0;1
131;70;362;1.1402508534405;1;400;0.0;1
115;42;417;5.9072;1;3299087.71;0.0;1
105;137;622;96.2081;1;5317.37;0.0;1
143;108;239;1.0627274911661;1;5397.48;0.0;1
42;137;622;96.2701;1;5317.37;0.0;1
6;115;607;1;5.0243;1455190.8;0.0;1
52;104;219;63.9332;1;6215.63;0.0;1
143;104;239;1;1.005099;26450;0.0;1
71;115;607;1;5.14;1455190.8;0.0;1
145;105;633;1;58.2691;1015743.41;0.0;1
140;45;357;1;222.39532;34179.47;0.0;1
145;122;633;1.1743;1;3640.8;0.0;1
140;6;357;1;14802.74467065;31630.69;0.0;1
93;63;586;1;412475.9075;18370106.7;0.0;1
59;115;607;1;5.14;1455190.8;0.0;1
145;108;633;1.0519;1;15941.52;0.0;1
117;130;120;1.05264;1;532.16;0.0;1
145;59;633;1;57.8374;5500133.24;0.0;1
6;177;517;2740.6213;1;77;0.0;1
145;120;633;1.2771;1;5077.33;0.0;1
156;93;89;7088.42814106;1;7.66;0.0;1
104;99;1;100.4448;1;0.22;0.0;1
140;176;184;25.7811;1;77.07;0.0;1
120;176;184;5935.0882;1;77.07;0.0;1
143;40;239;1.0525322211055;1;6309.26;0.0;1
131;69;362;1.0046082990049;1;500;0.0;1
71;137;622;96.2081;1;5317.37;0.0;1
115;63;417;5.7144;1;10206362.18;0.0;1
105;115;607;1;5.209;1455190.8;0.0;1
145;88;633;1.0774;1;11500.28;0.0;1
52;115;607;1;4.9489;1455190.8;0.0;1
149;40;659;1;120.91737;3161.23;0.0;1
93;6;586;1;410443.0472;14885885.76;0.0;1
59;137;622;96.2081;1;5317.37;0.0;1
120;68;519;1;29.4126777;502588;0.0;1
41;176;184;6036.7872;1;77.07;0.0;1
119;176;184;6002.6028;1;77.07;0.0;1
131;42;362;1;68.42067456;3588.77;0.0;1
140;63;357;1;15031.65301185;31630.69;0.0;1
162;176;184;35.7913;1;77.07;0.0;1
121;176;184;439066.7529;1;77.07;0.0;1
6;121;219;1.0652;1;8170.97;0.0;1
88;60;547;1;24.05;17037.81;0.0;1
140;76;357;1;244.2008;503.02;0.0;1
108;117;79;1;58.700992;1863520.5;0.0;1
115;180;89;2242.31334984;1;8191.23;0.0;1
51;115;607;1;5.2261;1455190.8;0.0;1
129;176;184;6910.7993;1;77.07;0.0;1
6;137;622;96.0718;1;5317.37;0.0;1
42;161;622;35.5355;1;11744.88;0.0;1
51;41;533;92.10902024;1;1233.76;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
63;137;622;96.6398;1;5317.37;0.0;1
63;161;622;35.922;1;11744.88;0.0;1
129;85;208;1;51.38316112;1744.3;0.0;1
91;149;659;7804.35237806;1;622.43;0.0;1
120;89;519;1;1.04269147;294046;0.0;1
93;60;547;1;167310.5180175;17037.81;0.0;1
40;137;622;1.5045;1;5317.37;0.0;1
120;92;519;1;28;1524633;0.0;1
130;176;184;440768.9015;1;77.07;0.0;1
140;58;357;1;222.68545096;14464.66;0.0;1
93;59;561;1;410001;63894.07;0.0;1
104;93;1;7004.0567;1;0.12;0.0;1
120;141;519;1.05663456;1;190974;0.0;1
145;41;633;1.2494;1;12968.81;0.0;1
145;40;633;1.018;1;21967.85;0.0;1
104;137;622;1.5899;1;5317.37;0.0;1
145;162;633;200.3911;1;133.62;0.0;1
129;60;547;1;24.3;17037.81;0.0;1
89;149;659;121.59802175;1;622.43;0.0;1
131;176;184;6004.5744;1;77.07;0.0;1
42;115;607;1;5.1964;1455190.8;0.0;1
120;84;519;1;29.21626777;423007;0.0;1
130;163;473;74.288902183283;1;1500;0.0;1
115;176;184;2569444.9342;1;77.07;0.0;1
139;186;184;12.8885;1;77.07;0.0;1
120;162;519;173.7746886;1;1151.44;0.0;1
145;139;656;603.16905019;1;447.38;0.0;1
161;67;473;1.978603;1;13000;0.0;1
121;129;664;63.2311;1;199.4;0.0;1
62;184;239;2165.89917;1;1025.8;0.0;1
105;172;177;56678.44;1;73.36;0.0;1
145;138;633;1.7306;1;3681.02;0.0;1
130;115;473;1;4.898176;16700065;0.0;1
63;149;659;7875.15795598;1;622.43;0.0;1
145;176;184;7849.9708;1;77.07;0.0;1
119;137;622;1.3066;1;5317.37;0.0;1
139;89;466;1;485.9;149268;0.0;1
130;137;473;101.107376;1;3000;0.0;1
138;112;473;1;94.749751;85000;0.0;1
131;82;362;1;1.12006522;5600.33;0.0;1
104;53;656;1;60;5790855.72;0.0;1
162;186;184;35.7913;1;77.07;0.0;1
85;176;184;468376.8449;1;77.07;0.0;1
116;120;337;1.23;1;88.57;0.0;1
145;137;633;1.5889;1;1363.67;0.0;1
111;1;531;345;1;797.3;0.0;1
172;176;184;7.8822;1;77.07;0.0;1
129;40;539;1.00755668;1;56975.88;0.0;1
148;173;495;1;5.14138817;0;0.0;1
145;115;633;1;317.4701;17468410.08;0.0;1
41;88;219;1;1.13522712;31.72;0.0;1
105;139;177;34432.45;1;112.59;0.0;1
122;137;622;1.3066;1;5317.37;0.0;1
89;162;659;191.69232309;1;419.96;0.0;1
51;122;633;74.4985;1;3640.8;0.0;1
122;161;417;1;1.7868;9581.87;0.0;1
104;60;547;1;24.437605;17037.81;0.0;1
120;137;622;1.3066;1;5317.37;0.0;1
140;131;357;1;203.9595;26.24;0.0;1
140;115;607;1;86147.1467;1455190.8;0.0;1
139;115;607;1;174608.9599;1455190.8;0.0;1
120;1;519;1;1.0462624;1468.86;0.0;1
6;93;665;460405.15653775;1;0.36;0.0;1
91;162;659;12439.82235934;1;419.96;0.0;1
108;185;239;1;19.06577693;123800;0.0;1
138;104;473;1;1.582455;13000;0.0;1
140;121;421;1;14246.29433962;4050;0.0;1
99;115;607;1;31342.8099;1455190.8;0.0;1
63;120;517;79.5786;1;15493.27;0.0;1
105;161;177;44;1;119703.86;0.0;1
42;162;488;12307.7644;1;47.05;0.0;1
93;99;586;1;68.4133;475.98;0.0;1
57;140;488;17101.6225;1;42.43;0.0;1
120;2;519;1;62.58298136;1060333.35;0.0;1
41;137;622;1.3066;1;5317.37;0.0;1
143;162;659;195.08080344;1;419.96;0.0;1
88;6;364;1;63.3;48824.94;0.0;1
62;162;659;12439.82235934;1;419.96;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
115;6;417;5.7805;1;8582403.13;0.0;1
140;88;421;1;259.29038462;4379.09;0.0;1
63;162;659;12414.80341159;1;419.96;0.0;1
140;186;184;25.7811;1;77.07;0.0;1
140;120;357;1;203.9595;1909.61;0.0;1
62;163;239;71.10834904743;1;22000;0.0;1
93;137;622;1;4582.0638;5317.37;0.0;1
40;162;659;201.17708714;1;419.96;0.0;1
75;6;531;6.1;1;266643.44;0.0;1
131;129;362;1;1.08542403;5427.12;0.0;1
130;138;473;112.092119;1;30550;0.0;1
186;7;184;1;6580.1481;12990.95;0.0;1
121;162;659;12762.1016629;1;419.96;0.0;1
88;162;659;194.29578658;1;419.96;0.0;1
93;115;607;1;2216625.8503;1455190.8;0.0;1
162;115;607;1;62510.6227;1455190.8;0.0;1
186;95;184;1;396434.1616;981158.02;0.0;1
120;104;519;1;1.1552;59762.63;0.0;1
93;59;375;1;412735.0001;145701.76;0.0;1
172;156;607;1;878.716;10308.23;0.0;1
88;108;540;1.0408155880868;1;5000;0.0;1
120;112;519;1;69.4522;145416.68;0.0;1
162;6;659;1;11564.176821;1262364.97;0.0;1
162;105;659;1;11576.492239;1365777.01;0.0;1
99;115;622;1;31538.9561;4127579.16;0.0;1
130;180;473;459.464715;1;7885;0.0;1
140;115;622;1;86539.4775;4127579.16;0.0;1
120;121;362;1;70.25994;13957.63;0.0;1
162;64;659;1;11576.492239;2686908.69;0.0;1
139;89;466;1;485.9;149268;0.0;1
6;140;219;17430.5517;1;17.13;0.0;1
51;120;633;75.4938;1;5077.33;0.0;1
162;89;659;1;177.6796;147550;0.0;1
140;88;357;1;241.7341;11240.81;0.0;1
162;91;659;1;11391.760979;6826509.7;0.0;1
140;6;421;1;14381.97333333;287131.6;0.0;1
63;104;219;64.526727642276;1;6215.63;0.0;1
42;135;177;74.41951527;1;69647.98;0.0;1
63;160;412;1132.9561;1;1555.4;0.0;1
172;64;607;1;54756.4675;3674179.6;0.0;1
131;119;362;1.03092784;1;26.53;0.0;1
177;65;239;1;29.63126208;19800;0.0;1
145;115;622;1;315.0539;4127579.16;0.0;1
59;112;421;1.0612244897959;1;121782.35;0.0;1
63;139;412;34807.09275;1;291.16;0.0;1
2;6;51;1.02249489;1;595227;0.0;1
140;117;357;1;15409.9436;149.22;0.0;1
115;139;417;194550.6786;1;118.52;0.0;1
172;71;219;1;53700;50949.83;0.0;1
162;40;659;1;191.97122;3161.23;0.0;1
116;155;337;1;311.32;299566.27;0.0;1
120;60;519;1;28.62953916;931783.4;0.0;1
140;122;357;1;203.9595;1485.74;0.0;1
120;163;519;1;1.04395551;318419.37;0.0;1
140;108;357;1;246.6921;33899.83;0.0;1
93;52;375;1;415296.6103;22983.51;0.0;1
89;156;433;1;1;36354.28;0.0;1
139;115;622;1;174690.7496;4127579.16;0.0;1
51;41;633;76.8781;1;12968.81;0.0;1
51;145;633;68.3505;1;20586.49;0.0;1
162;52;659;1;11619.596199;210719.62;0.0;1
104;56;656;1;25.1;123427.04;0.0;1
162;143;659;1;181.5422;58250.07;0.0;1
104;121;544;1;59.9591;835709.54;0.0;1
139;89;466;1;485.9;149268;0.0;1
117;115;622;1;5.0743;4127579.16;0.0;1
186;49;184;1;397824.2666;585822.89;0.0;1
51;6;219;1;1.00010001;9074.88;0.0;1
108;139;614;551.2907;1;10.27;0.0;1
51;140;633;17013.0242;1;18.25;0.0;1
140;119;357;1;202.9189;96.46;0.0;1
93;139;586;1;12.34452;289.57;0.0;1
115;88;417;353.4801;1;13355.36;0.0;1
115;117;417;5.6232;1;1450928.76;0.0;1
51;82;633;63.7883;1;50294.88;0.0;1
121;119;544;73.6944;1;34284.79;0.0;1
51;138;633;109.5815;1;3681.02;0.0;1
93;52;586;1;410000.0003;20215678.69;0.0;1
186;156;184;1;6607.8243;5886.47;0.0;1
120;161;519;1;1.99477645;367188;0.0;1
112;115;622;1;5.1777;4127579.16;0.0;1
88;115;622;1;321.6351;4127579.16;0.0;1
122;63;219;1;66.9381;1747.62;0.0;1
51;137;633;101.4199;1;1363.67;0.0;1
51;115;633;1;5.2271;17468410.08;0.0;1
140;104;357;1;240.5007;4664.97;0.0;1
1;6;51;1;58.76802;595227;0.0;1
108;115;622;1;320.6684;4127579.16;0.0;1
62;177;239;2553.700167;1;75;0.0;1
172;117;607;1;53691.1127;211792.93;0.0;1
64;115;622;1;5.0268;4127579.16;0.0;1
51;115;622;1;5.194;4127579.16;0.0;1
52;115;622;1;5.0834;4127579.16;0.0;1
52;82;633;65.0735;1;50294.88;0.0;1
89;156;433;1;1;36354.28;0.0;1
172;108;607;1;770.5449;4992.32;0.0;1
119;161;417;1;1.947;9581.87;0.0;1
154;161;239;1;1.77157961;23154.7;0.0;1
172;122;607;1;749.7643;4824.97;0.0;1
52;140;633;17395.6549;1;18.25;0.0;1
117;131;120;75.8426;1;7781.19;0.0;1
93;105;561;1;412574.203;63894.07;0.0;1
120;40;519;1;1.145;2129.02;0.0;1
162;62;659;1;11607.280782;6673173.87;0.0;1
63;88;586;64.400616;1;721.14;0.0;1
105;115;622;1;4.8396;4127579.16;0.0;1
88;52;586;1;61.2658;20215678.69;0.0;1
162;88;659;1;189.2674;1092.34;0.0;1
42;115;622;1;5.2089;4127579.16;0.0;1
89;156;433;1;1;36354.28;0.0;1
71;115;622;1;5.1012;4127579.16;0.0;1
42;134;177;64.333335;1;69102.8;0.0;1
112;42;375;1.0308;1;115093.52;0.0;1
117;119;79;82.38589553;1;2205.55;0.0;1
88;6;586;1;61.3275;14885885.76;0.0;1
140;41;357;1;202.9397025;5884.6;0.0;1
88;172;550;930.21127721;1;56.75;0.0;1
172;130;607;1;53358.9011;1146669.6;0.0;1
88;64;586;1;61.1814;10039983.79;0.0;1
119;117;79;1;67.0301065;1863520.5;0.0;1
105;63;464;1;1.003;21744.46;0.0;1
131;104;362;1;1.12006522;5600.33;0.0;1
3;63;51;1;64.62788;484108;0.0;1
52;145;633;69.1126;1;20586.49;0.0;1
59;115;622;1;5.1012;4127579.16;0.0;1
186;122;184;1;5603.904;11330.81;0.0;1
172;129;607;1;838.6381;24544.51;0.0;1
186;120;184;1;5562.7554;2700.65;0.0;1
48;99;663;11.231427;1;3.04;0.0;1
160;95;606;1;1010.4906;360929.09;0.0;1
162;63;659;1;11576.492239;17555888.78;0.0;1
186;41;184;1;5725.1786;3114.72;0.0;1
149;6;659;1;7226.244693;1262364.97;0.0;1
172;131;607;1;735.7641;8309.25;0.0;1
88;105;586;1;61.1626;21122362.65;0.0;1
172;112;607;1;54883.6915;664653.78;0.0;1
88;51;586;1;61.1253;16370562.69;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
6;115;622;1;5.1127;4127579.16;0.0;1
186;131;184;1;5414.2225;4475.48;0.0;1
52;120;633;77.1861;1;5077.33;0.0;1
63;115;622;1;5.1143;4127579.16;0.0;1
115;108;417;348.9167;1;19654.05;0.0;1
129;101;539;1.08695652;1;77868.51;0.0;1
186;119;184;1;5767.0372;2911.39;0.0;1
129;106;539;1;58.6385;5759013.5;0.0;1
120;41;519;1.01355135;1;240.94;0.0;1
88;62;586;1;61.156817;11814766.3;0.0;1
186;57;184;1;412737.9474;874767.79;0.0;1
63;6;461;1.0362;1;33122.18;0.0;1
149;105;659;1;7237.962928;1365777.01;0.0;1
42;139;385;90000;1;2285.06;0.0;1
93;42;561;1;414176;49291.57;0.0;1
140;40;357;1;240.5254295;4065.85;0.0;1
2;63;51;1.02986612;1;484108;0.0;1
149;89;659;1;112.892965;147550;0.0;1
99;86;405;1;89.88557;15000;0.0;1
88;40;540;1.07526882;1;12485.14;0.0;1
89;104;433;1;1.0211;87184.49;0.0;1
186;157;184;1;398053.5089;2030326.89;0.0;1
186;59;184;1;379715.1196;3434625.95;0.0;1
52;41;633;77.405;1;12968.81;0.0;1
117;129;120;65.564;1;108.05;0.0;1
129;104;539;1;1.0055;214087.65;0.0;1
91;1;341;64.25909266;1;3032.36;0.0;1
93;1;439;1;5087.07939311;481.21;0.0;1
172;110;357;1;789.9633198;14464.66;0.0;1
52;162;633;12597.7594;1;133.62;0.0;1
129;88;539;1.03092784;1;21035.83;0.0;1
131;120;362;1.06951872;1;1540.6;0.0;1
1;63;51;1;58.34739;484108;0.0;1
2;1;566;63.7873;1;698.23;0.0;1
88;121;362;1;60.8465835;13957.63;0.0;1
93;42;375;1;414177.4004;115093.52;0.0;1
88;59;586;1;60.7154;22926927.83;0.0;1
149;91;659;1;7198.902146;6826509.7;0.0;1
186;64;184;1;394190.8613;1693161.25;0.0;1
186;52;184;1;385410.7064;2150232.21;0.0;1
41;121;362;1;70.25994;13957.63;0.0;1
121;120;664;81.0558;1;550.89;0.0;1
42;6;375;1.0050251256281;1;34630.44;0.0;1
6;123;51;85.8310159;1;5611;0.0;1
149;88;659;1;120.366075;1092.34;0.0;1
89;104;433;1;1.0211;87184.49;0.0;1
131;1;362;1;1.05309225;5265.46;0.0;1
89;104;433;1;1.0211;87184.49;0.0;1
2;3;15;73.79529186;1;5.47;0.0;1
52;138;633;109.407;1;3681.02;0.0;1
52;137;633;101.4199;1;1363.67;0.0;1
52;115;633;1;5.1112;17468410.08;0.0;1
173;59;239;1;10.9314192;150000;0.0;1
59;117;584;1.09417773238;1;222130.4;0.0;1
2;168;531;1;5;160861;0.0;1
6;44;51;71.74476084;1;40088;0.0;1
172;104;607;1;880.7551;15713.93;0.0;1
105;82;633;63.8489;1;50294.88;0.0;1
40;115;622;1;321.2201;4127579.16;0.0;1
105;140;633;17234.955;1;18.25;0.0;1
105;145;633;65.4486;1;20586.49;0.0;1
63;123;51;85.8310159;1;5611;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
172;59;357;1;48303.43776188;31630.69;0.0;1
131;41;362;1.04712042;1;5.3;0.0;1
88;51;659;1;61.599405;2051314.09;0.0;1
104;115;622;1;304.6223;4127579.16;0.0;1
63;44;51;71.74476084;1;40088;0.0;1
6;63;461;1.0309;1;40740.08;0.0;1
59;99;584;6828.2540347293;1;113.66;0.0;1
88;104;319;1.075;1;3708.58;0.0;1
93;139;653;1;9;3.51;0.0;1
88;67;659;1.04493208;1;40755.58;0.0;1
172;6;653;1;30000;1276916.51;0.0;1
52;177;517;2536.6537;1;77;0.0;1
112;52;375;1.0213;1;22983.51;0.0;1
119;115;622;1;372.6275;4127579.16;0.0;1
122;115;622;1;363.7013;4127579.16;0.0;1
120;115;622;1;380.0044;4127579.16;0.0;1
63;1;461;69.7674;1;113.47;0.0;1
105;122;633;74.4964;1;3640.8;0.0;1
41;115;622;1;381.8187;4127579.16;0.0;1
139;63;653;1;20000;173620.13;0.0;1
1;42;566;1;60.5341;800000;0.0;1
41;6;653;1;68.57109914;1276916.51;0.0;1
3;123;51;1.14810563;1;5611;0.0;1
116;127;337;1;311.32;2460860.13;0.0;1
2;123;51;83.44946718;1;5611;0.0;1
131;40;362;1;1.10274462;5513.72;0.0;1
42;108;271;62.5;1;12.62;0.0;1
104;57;625;1;57.4469;266603;0.0;1
93;115;622;1;2199546.4853;4127579.16;0.0;1
138;99;622;62.5149;1;186.62;0.0;1
121;59;659;1.03950104;1;1981078.66;0.0;1
89;104;433;1;1.0211;87184.49;0.0;1
138;140;622;171.4827;1;110.54;0.0;1
89;104;433;1;1.0211;87184.49;0.0;1
138;145;622;1;1.4819;4179.89;0.0;1
156;130;621;1;57.40857;51156.89;0.0;1
40;104;621;1.02249489;1;11630.89;0.0;1
42;40;177;64.333335;1;47808.85;0.0;1
138;139;622;347.3521;1;168.2;0.0;1
138;117;622;1;99.5297;361024.21;0.0;1
138;112;622;1;94.749;1169424.14;0.0;1
99;70;540;1;77.288627;5000;0.0;1
172;119;607;1;759.8274;13332.6;0.0;1
130;172;522;58092.37463499;1;15.7;0.0;1
115;129;417;360.2536;1;11211.68;0.0;1
172;65;357;1;645.98213512;1909.61;0.0;1
172;89;605;1;799.92727273;53330.08;0.0;1
138;88;622;1;1.5915;16143.2;0.0;1
130;162;473;14258.461846;1;258.79;0.0;1
130;140;473;17406.366662;1;188.91;0.0;1
138;108;622;1;1.6164;8497.26;0.0;1
115;93;417;2414351.7994;1;29.28;0.0;1
121;71;659;1.04712042;1;2056401.25;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
138;64;622;1;94.0202;784098.89;0.0;1
138;51;622;1;94.1003;1605988.85;0.0;1
42;40;271;65;1;1829.65;0.0;1
1;6;566;1;62.1926;2894.19;0.0;1
172;130;522;1;52399.40264174;398283;0.0;1
88;89;605;1.11111111;1;53330.08;0.0;1
121;51;659;1.02249489;1;2051314.09;0.0;1
